Year,Period,Douala,Yaounde,Libreville,Brazzaville,Pointe_Noire,Sub_Saharan_300kplus,Central_Africa_300kplus,Cameroon_urban,Congo_urban,Gabon_urban
1950,1,95,32,15,83,16,3923,3660,417,201,54
1955,2,117,49,17,92,35,4909,4521,557,253,68
1960,3,153,75,29,124,64,7083,5651,747,320,87
1965,4,205,112,49,172,89,10779,7047,1011,408,126
1970,5,298,183,77,238,116,16335,8921,1375,522,189
1975,6,433,292,155,329,154,24143,11495,2112,672,279
1980,7,571,415,234,446,217,34813,14465,2851,860,397
1985,8,740,578,293,596,300,47767,18043,3761,1086,515
1990,9,940,777,366,704,363,62327,22566,4787,1295,655
1995,10,1184,1025,439,830,439,75996,28525,5930,1535,814
2000,11,1490,1351,496,1022,539,95680,34515,7254,1835,981
2005,12,1876,1781,559,1269,663,118888,42363,8804,2161,1151
2010,13,2361,2349,631,1574,815,137283,51883,10625,2600,1334
